0.95
0.675
0.84375
0.9130434783
0.8855421687
0.8148148148
0.8461538462
0.5694444444
0.7448275862
0.664893617
0.7619047619
0.875
0.85
0.7333333333
0.6933333333
0.8101265823
0.9791666667
0.6363636364
0.9411764706
0.8648648649
0.7407407407
0.7802197802
0.6666666667
0.7536945813
0.829787234
0.8108108108
0.8951612903
0.8896797153
0.7037037037
0.9375
0.75
0.7441860465
0.7792207792
0.5306122449
0.661971831
0.8333333333
0.8909090909
0.6304909561
0.7299270073
0.6124721604
0.5774647887
0.8405797101
0.5354691076
0.5584415584
