0.2435897436
0.2432432432
0.1626506024
0.3620689655
0.2957746479
0.1705426357
0.056122449
0.3660714286
0.2363238512
0.2248201439
0.75
0.1261261261
0.1899441341
0.4258064516
0.3095238095
0.349726776
0.1850393701
0.0239726027
0.3047619048
0.3636363636
0.9395973154
0.5546875
0.6193548387
0.6428571429
0.6647727273
0.1239669421
0.7350993377
0.7163323782
0.1532258065
0.1260504202
0.3461538462
0.4383561644
0.1477832512
0.7289719626
0.7580645161
0.4779411765
0.2028985507
0.5062240664
0.5145797599
0.998185118
0.1607843137
0.2205323194
0.8041237113
0.4831460674
